unix_ts,namespace,pod,cpu_m,mem_mib
1781689542,gsm-13,virtphy-7f6dc4d8b7-xpwjw,8,1
1781689542,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689542,gsm-16,osmo-bsc-594654bd47-gb6wn,1,5
1781689542,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,29,5
1781689542,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689542,gsm-16,osmo-mgw-8c8fc67d6-nw75p,1,2
1781689542,gsm-16,osmo-mobile-59db459c77-c5mpj,2,30
1781689542,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689542,gsm-16,ttcn3-tc-26-6-1-1-1-wb5g5,1,6
1781689542,gsm-16,virtphy-7ff7d8df7d-dhg5q,6,1
1781689542,gsm-2,msc-test-stub-5b875d749d-p4wbd,1,16
1781689542,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689542,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,33,5
1781689542,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689542,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689542,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,31
1781689542,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689542,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689542,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689542,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689542,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,28,5
1781689542,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689542,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689542,gsm-3,osmo-mobile-856799fbbc-n4fvf,2,30
1781689542,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689542,gsm-3,ttcn3-tc-26-7-2-1-1-d88vk,1,6
1781689542,gsm-3,virtphy-7c75c79c86-5dqgl,6,1
1781689542,gsm-4,msc-test-stub-5b875d749d-p5hd5,1,16
1781689542,gsm-4,osmo-bsc-594654bd47-fb6zl,1,5
1781689542,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,33,5
1781689542,gsm-4,osmo-hlr-546bdb8988-pkqb8,1,2
1781689542,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689542,gsm-4,osmo-mobile-74f4b9d576-kbdsk,2,30
1781689542,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689542,gsm-4,ttcn3-tc-26-7-2-2-1-fq7jw,1,6
1781689542,gsm-4,virtphy-7cb5464db9-hfqwv,8,1
1781689542,gsm-5,msc-test-stub-5b875d749d-4pht7,1,16
1781689542,gsm-5,osmo-bsc-594654bd47-77llw,1,5
1781689542,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,34,5
1781689542,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689542,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689542,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,2,30
1781689542,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689542,gsm-5,virtphy-b55647b48-bbwdk,7,1
1781689542,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689542,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689542,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,32,5
1781689542,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689542,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689542,gsm-6,osmo-mobile-7b8d4df666-xsk29,2,30
1781689542,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689542,gsm-6,virtphy-65fcd75d7-z7w9g,6,1
1781689542,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689542,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689542,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,33,5
1781689542,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689542,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689542,gsm-7,osmo-mobile-6865667c79-6kqrg,2,37
1781689542,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689542,gsm-7,ttcn3-tc-26-8-1-3-3-1-1-zm28s,1,6
1781689542,gsm-7,virtphy-6cd7658d46-vqvxl,7,1
1781689542,gsm-8,msc-test-stub-5b875d749d-b2zkv,1,16
1781689542,gsm-8,osmo-bsc-594654bd47-64gb2,1,5
1781689542,gsm-8,osmo-bts-virtual-5f8b9b86fc-pwdjq,35,5
1781689542,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689542,gsm-8,osmo-mgw-8c8fc67d6-cddks,1,2
1781689542,gsm-8,osmo-mobile-7f88cc47b4-f9v5b,2,31
1781689542,gsm-8,osmo-stp-768687f494-dkljv,1,2
1781689542,gsm-8,ttcn3-tc-26-6-2-4-1-kbnsh,1,6
1781689542,gsm-8,virtphy-86b4bdf559-f9jn5,7,1
1781689542,gsm-9,msc-test-stub-5b875d749d-w4r67,1,16
1781689542,gsm-9,osmo-bsc-594654bd47-ql98j,1,5
1781689542,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,33,5
1781689542,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689542,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689542,gsm-9,osmo-mobile-7865cb9f97-spl7g,2,30
1781689542,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689542,gsm-9,ttcn3-tc-26-6-11-1-1-k86t5,1,6
1781689542,gsm-9,virtphy-67c44d7894-nzn8v,7,1
1781689542,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781689542,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689542,kube-system,metrics-server-786d997795-hcp2m,12,46
1781689542,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689542,kube-system,traefik-9bcdbbd9-qtpjt,1,43
1781689544,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689544,gsm-1,osmo-bsc-594654bd47-z95mm,1,5
1781689544,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,28,5
1781689544,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689544,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689544,gsm-1,osmo-mobile-947867b85-rtzf6,2,30
1781689544,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689544,gsm-1,virtphy-858665df6d-7hccr,7,1
1781689544,gsm-12,msc-test-stub-5b875d749d-gwrsq,1,16
1781689544,gsm-12,osmo-bsc-594654bd47-nsnfh,1,5
1781689544,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,35,5
1781689544,gsm-12,osmo-hlr-546bdb8988-lwwv5,1,2
1781689544,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689544,gsm-12,osmo-mobile-6f9f4986c7-lrm9l,2,30
1781689544,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689544,gsm-12,virtphy-795777fb74-d4frw,7,1
1781689544,gsm-13,msc-test-stub-5b875d749d-fhrt5,1,16
1781689544,gsm-13,osmo-bsc-594654bd47-nvwn2,1,5
1781689544,gsm-13,osmo-bts-virtual-5f8b9b86fc-w7mwl,30,5
1781689544,gsm-13,osmo-hlr-546bdb8988-nxzt4,1,2
1781689544,gsm-13,osmo-mgw-8c8fc67d6-2xsnn,1,2
1781689544,gsm-13,osmo-mobile-78d649dbd4-x8mrq,2,30
1781689544,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689544,gsm-13,virtphy-7f6dc4d8b7-xpwjw,7,1
1781689544,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689544,gsm-16,osmo-bsc-594654bd47-gb6wn,1,5
1781689544,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,26,5
1781689544,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689544,gsm-16,osmo-mgw-8c8fc67d6-nw75p,1,2
1781689544,gsm-16,osmo-mobile-59db459c77-c5mpj,2,30
1781689544,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689544,gsm-16,ttcn3-tc-26-6-1-1-1-wb5g5,1,6
1781689544,gsm-16,virtphy-7ff7d8df7d-dhg5q,7,1
1781689544,gsm-2,msc-test-stub-5b875d749d-p4wbd,1,16
1781689544,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689544,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,33,5
1781689544,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689544,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689544,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,30
1781689544,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689544,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689544,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689544,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689544,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,28,5
1781689544,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689544,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689544,gsm-3,osmo-mobile-856799fbbc-n4fvf,2,30
1781689544,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689544,gsm-3,ttcn3-tc-26-7-2-1-1-d88vk,1,6
1781689544,gsm-3,virtphy-7c75c79c86-5dqgl,6,3
1781689544,gsm-4,msc-test-stub-5b875d749d-p5hd5,1,16
1781689544,gsm-4,osmo-bsc-594654bd47-fb6zl,1,5
1781689544,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,29,5
1781689544,gsm-4,osmo-hlr-546bdb8988-pkqb8,1,2
1781689544,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689544,gsm-4,osmo-mobile-74f4b9d576-kbdsk,2,30
1781689544,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689544,gsm-4,ttcn3-tc-26-7-2-2-1-fq7jw,1,6
1781689544,gsm-4,virtphy-7cb5464db9-hfqwv,7,1
1781689544,gsm-5,msc-test-stub-5b875d749d-4pht7,1,16
1781689544,gsm-5,osmo-bsc-594654bd47-77llw,1,5
1781689544,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,28,5
1781689544,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689544,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689544,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,2,30
1781689544,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689544,gsm-5,virtphy-b55647b48-bbwdk,7,1
1781689544,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689544,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689544,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,27,5
1781689544,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689544,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689544,gsm-6,osmo-mobile-7b8d4df666-xsk29,2,30
1781689544,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689544,gsm-6,ttcn3-tc-26-7-5-6-1-dxlfb,6,6
1781689544,gsm-6,virtphy-65fcd75d7-z7w9g,5,1
1781689544,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689544,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689544,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,32,5
1781689544,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689544,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689544,gsm-7,osmo-mobile-6865667c79-6kqrg,2,37
1781689544,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689544,gsm-7,ttcn3-tc-26-8-1-3-3-1-1-zm28s,1,6
1781689544,gsm-7,virtphy-6cd7658d46-vqvxl,7,1
1781689544,gsm-8,msc-test-stub-5b875d749d-b2zkv,1,16
1781689544,gsm-8,osmo-bsc-594654bd47-64gb2,1,5
1781689544,gsm-8,osmo-bts-virtual-5f8b9b86fc-pwdjq,35,5
1781689544,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689544,gsm-8,osmo-mgw-8c8fc67d6-cddks,1,2
1781689544,gsm-8,osmo-mobile-7f88cc47b4-f9v5b,2,30
1781689544,gsm-8,osmo-stp-768687f494-dkljv,1,2
1781689544,gsm-8,ttcn3-tc-26-6-2-4-1-kbnsh,1,6
1781689544,gsm-8,virtphy-86b4bdf559-f9jn5,7,1
1781689544,gsm-9,msc-test-stub-5b875d749d-w4r67,1,16
1781689544,gsm-9,osmo-bsc-594654bd47-ql98j,1,5
1781689544,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,28,5
1781689544,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689544,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689544,gsm-9,osmo-mobile-7865cb9f97-spl7g,2,30
1781689544,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689544,gsm-9,ttcn3-tc-26-6-11-1-1-k86t5,1,6
1781689544,gsm-9,virtphy-67c44d7894-nzn8v,6,1
1781689544,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781689544,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689544,kube-system,metrics-server-786d997795-hcp2m,11,46
1781689544,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689544,kube-system,traefik-9bcdbbd9-qtpjt,2,42
1781689547,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689547,gsm-1,osmo-bsc-594654bd47-z95mm,1,5
1781689547,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,28,5
1781689547,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689547,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689547,gsm-1,osmo-mobile-947867b85-rtzf6,2,30
1781689547,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689547,gsm-1,virtphy-858665df6d-7hccr,7,1
1781689547,gsm-12,msc-test-stub-5b875d749d-gwrsq,1,16
1781689547,gsm-12,osmo-bsc-594654bd47-nsnfh,1,5
1781689547,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,35,5
1781689547,gsm-12,osmo-hlr-546bdb8988-lwwv5,1,2
1781689547,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689547,gsm-12,osmo-mobile-6f9f4986c7-lrm9l,2,30
1781689547,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689547,gsm-12,virtphy-795777fb74-d4frw,7,1
1781689547,gsm-13,msc-test-stub-5b875d749d-fhrt5,1,16
1781689547,gsm-13,osmo-bsc-594654bd47-nvwn2,1,5
1781689547,gsm-13,osmo-bts-virtual-5f8b9b86fc-w7mwl,30,5
1781689547,gsm-13,osmo-hlr-546bdb8988-nxzt4,1,2
1781689547,gsm-13,osmo-mgw-8c8fc67d6-2xsnn,1,2
1781689547,gsm-13,osmo-mobile-78d649dbd4-x8mrq,2,30
1781689547,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689547,gsm-13,virtphy-7f6dc4d8b7-xpwjw,7,1
1781689547,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689547,gsm-16,osmo-bsc-594654bd47-gb6wn,1,5
1781689547,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,26,5
1781689547,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689547,gsm-16,osmo-mgw-8c8fc67d6-nw75p,1,2
1781689547,gsm-16,osmo-mobile-59db459c77-c5mpj,2,30
1781689547,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689547,gsm-16,ttcn3-tc-26-6-1-1-1-wb5g5,1,6
1781689547,gsm-16,virtphy-7ff7d8df7d-dhg5q,7,1
1781689547,gsm-2,msc-test-stub-5b875d749d-p4wbd,1,16
1781689547,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689547,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,33,5
1781689547,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689547,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689547,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,30
1781689547,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689547,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689547,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689547,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689547,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,28,5
1781689547,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689547,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689547,gsm-3,osmo-mobile-856799fbbc-n4fvf,2,30
1781689547,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689547,gsm-3,ttcn3-tc-26-7-2-1-1-d88vk,1,6
1781689547,gsm-3,virtphy-7c75c79c86-5dqgl,6,3
1781689547,gsm-4,msc-test-stub-5b875d749d-p5hd5,1,16
1781689547,gsm-4,osmo-bsc-594654bd47-fb6zl,1,5
1781689547,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,29,5
1781689547,gsm-4,osmo-hlr-546bdb8988-pkqb8,1,2
1781689547,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689547,gsm-4,osmo-mobile-74f4b9d576-kbdsk,2,30
1781689547,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689547,gsm-4,ttcn3-tc-26-7-2-2-1-fq7jw,1,6
1781689547,gsm-4,virtphy-7cb5464db9-hfqwv,7,1
1781689547,gsm-5,msc-test-stub-5b875d749d-4pht7,1,16
1781689547,gsm-5,osmo-bsc-594654bd47-77llw,1,5
1781689547,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,28,5
1781689547,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689547,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689547,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,2,30
1781689547,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689547,gsm-5,virtphy-b55647b48-bbwdk,7,1
1781689547,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689547,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689547,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,27,5
1781689547,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689547,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689547,gsm-6,osmo-mobile-7b8d4df666-xsk29,2,30
1781689547,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689547,gsm-6,ttcn3-tc-26-7-5-6-1-dxlfb,6,6
1781689547,gsm-6,virtphy-65fcd75d7-z7w9g,5,1
1781689547,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689547,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689547,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,32,5
1781689547,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689547,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689547,gsm-7,osmo-mobile-6865667c79-6kqrg,2,37
1781689547,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689547,gsm-7,ttcn3-tc-26-8-1-3-3-1-1-zm28s,1,6
1781689547,gsm-7,virtphy-6cd7658d46-vqvxl,7,1
1781689547,gsm-8,msc-test-stub-5b875d749d-b2zkv,1,16
1781689547,gsm-8,osmo-bsc-594654bd47-64gb2,1,5
1781689547,gsm-8,osmo-bts-virtual-5f8b9b86fc-pwdjq,35,5
1781689547,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689547,gsm-8,osmo-mgw-8c8fc67d6-cddks,1,2
1781689547,gsm-8,osmo-mobile-7f88cc47b4-f9v5b,2,30
1781689547,gsm-8,osmo-stp-768687f494-dkljv,1,2
1781689547,gsm-8,ttcn3-tc-26-6-2-4-1-kbnsh,1,6
1781689547,gsm-8,virtphy-86b4bdf559-f9jn5,7,1
1781689547,gsm-9,msc-test-stub-5b875d749d-w4r67,1,16
1781689547,gsm-9,osmo-bsc-594654bd47-ql98j,1,5
1781689547,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,28,5
1781689547,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689547,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689547,gsm-9,osmo-mobile-7865cb9f97-spl7g,2,30
1781689547,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689547,gsm-9,ttcn3-tc-26-6-11-1-1-k86t5,1,6
1781689547,gsm-9,virtphy-67c44d7894-nzn8v,6,1
1781689547,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781689547,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689547,kube-system,metrics-server-786d997795-hcp2m,11,46
1781689547,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689547,kube-system,traefik-9bcdbbd9-qtpjt,2,42
1781689549,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689549,gsm-1,osmo-bsc-594654bd47-z95mm,1,5
1781689549,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,28,5
1781689549,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689549,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689549,gsm-1,osmo-mobile-947867b85-rtzf6,2,30
1781689549,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689549,gsm-1,virtphy-858665df6d-7hccr,7,1
1781689549,gsm-12,msc-test-stub-5b875d749d-gwrsq,1,16
1781689549,gsm-12,osmo-bsc-594654bd47-nsnfh,1,5
1781689549,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,35,5
1781689549,gsm-12,osmo-hlr-546bdb8988-lwwv5,1,2
1781689549,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689549,gsm-12,osmo-mobile-6f9f4986c7-lrm9l,2,30
1781689549,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689549,gsm-12,virtphy-795777fb74-d4frw,7,1
1781689549,gsm-13,msc-test-stub-5b875d749d-fhrt5,1,16
1781689549,gsm-13,osmo-bsc-594654bd47-nvwn2,1,5
1781689549,gsm-13,osmo-bts-virtual-5f8b9b86fc-w7mwl,30,5
1781689549,gsm-13,osmo-hlr-546bdb8988-nxzt4,1,2
1781689549,gsm-13,osmo-mgw-8c8fc67d6-2xsnn,1,2
1781689549,gsm-13,osmo-mobile-78d649dbd4-x8mrq,2,30
1781689549,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689549,gsm-13,virtphy-7f6dc4d8b7-xpwjw,7,1
1781689549,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689549,gsm-16,osmo-bsc-594654bd47-gb6wn,1,5
1781689549,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,26,5
1781689549,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689549,gsm-16,osmo-mgw-8c8fc67d6-nw75p,1,2
1781689549,gsm-16,osmo-mobile-59db459c77-c5mpj,2,30
1781689549,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689549,gsm-16,ttcn3-tc-26-6-1-1-1-wb5g5,1,6
1781689549,gsm-16,virtphy-7ff7d8df7d-dhg5q,7,1
1781689549,gsm-2,msc-test-stub-5b875d749d-p4wbd,1,16
1781689549,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689549,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,33,5
1781689549,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689549,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689549,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,30
1781689549,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689549,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689549,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689549,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689549,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,28,5
1781689549,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689549,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689549,gsm-3,osmo-mobile-856799fbbc-n4fvf,2,30
1781689549,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689549,gsm-3,ttcn3-tc-26-7-2-1-1-d88vk,1,6
1781689549,gsm-3,virtphy-7c75c79c86-5dqgl,6,3
1781689549,gsm-4,msc-test-stub-5b875d749d-p5hd5,1,16
1781689549,gsm-4,osmo-bsc-594654bd47-fb6zl,1,5
1781689549,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,29,5
1781689549,gsm-4,osmo-hlr-546bdb8988-pkqb8,1,2
1781689549,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689549,gsm-4,osmo-mobile-74f4b9d576-kbdsk,2,30
1781689549,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689549,gsm-4,ttcn3-tc-26-7-2-2-1-fq7jw,1,6
1781689549,gsm-4,virtphy-7cb5464db9-hfqwv,7,1
1781689549,gsm-5,msc-test-stub-5b875d749d-4pht7,1,16
1781689549,gsm-5,osmo-bsc-594654bd47-77llw,1,5
1781689549,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,28,5
1781689549,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689549,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689549,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,2,30
1781689549,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689549,gsm-5,virtphy-b55647b48-bbwdk,7,1
1781689549,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689549,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689549,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,27,5
1781689549,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689549,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689549,gsm-6,osmo-mobile-7b8d4df666-xsk29,2,30
1781689549,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689549,gsm-6,ttcn3-tc-26-7-5-6-1-dxlfb,6,6
1781689549,gsm-6,virtphy-65fcd75d7-z7w9g,5,1
1781689549,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689549,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689549,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,32,5
1781689549,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689549,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689549,gsm-7,osmo-mobile-6865667c79-6kqrg,2,37
1781689549,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689549,gsm-7,ttcn3-tc-26-8-1-3-3-1-1-zm28s,1,6
1781689549,gsm-7,virtphy-6cd7658d46-vqvxl,7,1
1781689549,gsm-8,msc-test-stub-5b875d749d-b2zkv,1,16
